student_id,name,subject,slot,section_label,status
20520,20520,정치와 법,g,정치와 법_g_1,assigned
20520,20520,한국지리,f,한국지리_f_1,assigned
20520,20520,언어와 매체,e,언어와 매체_e_1,assigned
20520,20520,윤리와 사상,d,윤리와 사상_d_1,assigned
20520,20520,동아시아사,c,동아시아사_c_1,assigned
20520,20520,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20520,20520,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20521,20521,정치와 법,g,정치와 법_g_1,assigned
20521,20521,한국지리,f,한국지리_f_1,assigned
20521,20521,언어와 매체,e,언어와 매체_e_1,assigned
20521,20521,영어회화,d,영어회화_d_1,assigned
20521,20521,영어독해와 작문,c,영어독해와 작문_c_1,assigned
20521,20521,생명과학Ⅱ,b,생명과학Ⅱ_b_1,assigned
20521,20521,미적분,a,미적분_a_1,assigned
20521,20521,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20522,20522,확률과 통계,h,확률과 통계_h_1,assigned
20522,20522,정치와 법,g,정치와 법_g_1,assigned
20522,20522,한국지리,f,한국지리_f_1,assigned
20522,20522,언어와 매체,e,언어와 매체_e_1,assigned
20522,20522,윤리와 사상,d,윤리와 사상_d_1,assigned
20522,20522,영어회화,a,영어회화_a_1,assigned
20522,20522,영어독해와 작문,b,영어독해와 작문_b_1,assigned
20522,20522,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
20524,20524,확률과 통계,c,확률과 통계_c_1,assigned
20524,20524,정치와 법,f,정치와 법_f_1,assigned
20524,20524,한국지리,e,한국지리_e_1,assigned
20524,20524,화법과 작문,b,화법과 작문_b_1,assigned
20524,20524,영어회화,d,영어회화_d_1,assigned
20524,20524,지구과학Ⅱ,h,지구과학Ⅱ_h_1,assigned
20524,20524,미적분,a,미적분_a_1,assigned
20524,20524,물리학Ⅱ,g,물리학Ⅱ_g_1,assigned
20525,20525,확률과 통계,g,확률과 통계_g_1,assigned
20525,20525,정치와 법,d,정치와 법_d_1,assigned
20525,20525,한국지리,f,한국지리_f_1,assigned
20525,20525,화법과 작문,e,화법과 작문_e_1,assigned
20525,20525,동아시아사,c,동아시아사_c_1,assigned
20525,20525,영어회화,b,영어회화_b_1,assigned
20525,20525,지구과학Ⅱ,a,지구과학Ⅱ_a_1,assigned
20525,20525,화학Ⅱ,h,화학Ⅱ_h_1,assigned
20527,20527,확률과 통계,h,확률과 통계_h_1,assigned
20527,20527,한국지리,g,한국지리_g_1,assigned
20527,20527,언어와 매체,f,언어와 매체_f_1,assigned
20527,20527,윤리와 사상,e,윤리와 사상_e_1,assigned
20527,20527,화법과 작문,a,화법과 작문_a_1,assigned
20527,20527,동아시아사,d,동아시아사_d_1,assigned
20527,20527,영어회화,b,영어회화_b_1,assigned
20527,20527,생명과학Ⅱ,c,생명과학Ⅱ_c_1,assigned
